time;level;level_drop;fg_usage;time_left
330;90;10;0.1;1258
390;90;15;0.1;1198
450;90;15;0.1;1138
450;90;15;0.1;1136
510;90;15;0.1;1078
510;90;15;0.1;1077
510;90;15;0.1;1069
570;85;15;0.1;1010
570;85;15;0.1;996
570;85;15;0.1;994
600;85;15;0.1;992
600;85;15;0.1;989
600;85;15;0.1;987
600;85;20;0.1;985
600;85;20;0.1;984
600;85;20;0.1;975
600;85;20;0.1;974
600;85;20;0.1;973
600;85;20;0.1;971
600;85;20;0.1;969
630;85;20;0.1;960
630;85;20;0.1;960
630;85;20;0.1;953
690;85;20;0.1;893
750;85;20;0.1;833
750;85;20;0.1;829
750;80;20;0.1;819
750;80;25;0.1;818
750;80;25;0.1;816
750;80;25;0.1;815
750;80;25;0.1;813
780;75;25;0.1;812
780;75;30;0.1;810
780;75;30;0.1;808
780;75;30;0.1;806
780;75;30;0.1;804
780;70;30;0.1;803
780;70;35;0.1;801
780;70;35;0.1;799
780;70;35;0.1;797
780;70;35;0.1;796
780;65;35;0.1;793
780;65;40;0.1;792
780;65;40;0.1;790
780;65;40;0.1;788
780;65;40;0.1;785
780;60;40;0.1;782
810;60;45;0.1;779
810;60;45;0.1;776
810;60;45;0.1;772
0;80;0;0.01;634
0;80;0;0.01;634
30;75;5;0.5;629
30;75;5;0.2;615
60;75;5;0.2;602
60;75;5;0.2;600
60;75;5;0.2;598
60;70;10;0.2;596
60;70;10;0.2;593
60;70;10;0.2;591
60;70;10;0.2;589
60;70;10;0.2;587
90;65;15;0.2;567
90;65;15;0.1;564
90;65;15;0.1;562
90;65;15;0.2;559
90;65;15;0.2;555
90;60;20;0.1;550
90;60;20;0.2;547
90;60;20;0.2;546
120;60;20;0.2;543
120;60;20;0.2;541
120;55;25;0.1;538
120;55;25;0.1;535
120;55;25;0.1;530
120;55;25;0.1;530
120;55;25;0.1;529
120;55;25;0.1;528
120;55;25;0.1;527
150;50;30;0.1;511
150;50;30;0.1;491
150;50;30;0.1;488
180;50;30;0.1;477
180;50;30;0.1;473
180;45;35;0.1;467
180;45;35;0.1;461
180;45;35;0.1;455
210;45;35;0.1;450
210;45;35;0.1;449
240;45;35;0.1;417
270;40;40;0.1;390
270;40;40;0.1;387
270;40;40;0.1;382
270;40;40;0.1;375
270;40;40;0.1;374
330;40;40;0.1;318
330;40;40;0.1;317
390;40;40;0.1;257
450;40;40;0.1;197
450;35;45;0.1;188
450;35;45;0.1;186
480;35;45;0.1;183
480;35;45;0.1;179
480;35;45;0.1;177
480;30;50;0.1;175
480;30;50;0.1;169
480;30;50;0.1;159
510;30;50;0.1;132
540;30;50;0.1;114
0;100;0;0.01;1802
0;100;0;0.01;1802
30;100;5;1.0;1801
30;100;5;0.1;1779
60;100;5;0.1;1751
60;100;5;0.1;1745
90;95;5;0.1;1733
90;95;10;0.1;1718
120;95;10;0.1;1701
120;95;10;0.1;1698
120;95;10;0.1;1689
180;90;15;0.1;1629
240;85;20;0.2;1569
270;85;20;0.2;1560
270;85;20;0.2;1558
270;80;20;0.2;1556
270;80;25;0.2;1554
270;80;25;0.2;1551
270;80;25;0.2;1550
270;80;25;0.2;1548
270;75;25;0.2;1546
300;75;25;0.2;1519
300;75;30;0.2;1514
330;75;30;0.2;1492
330;75;30;0.2;1482
390;75;30;0.1;1422
450;75;30;0.1;1362
510;75;30;0.1;1309
570;75;30;0.1;1249
630;70;30;0.1;1189
660;70;30;0.1;1166
0;100;0;0.01;1880
0;100;0;0.01;1880
30;100;5;0.4;1873
30;100;5;0.3;1869
30;100;5;0.2;1865
30;100;5;0.2;1860
30;95;5;0.2;1854
60;95;10;0.1;1846
60;95;10;0.2;1830
120;95;10;0.1;1770
180;90;15;0.1;1710
240;90;15;0.1;1658
270;90;15;0.1;1635
270;90;15;0.1;1631
300;90;15;0.1;1604
330;85;15;0.1;1557
360;85;20;0.1;1520
420;85;20;0.1;1461
420;85;20;0.1;1459
450;85;20;0.1;1457
510;80;20;0.1;1397
570;80;25;0.1;1337
570;80;25;0.1;1324
600;80;25;0.1;1299
600;80;25;0.1;1297
600;80;25;0.1;1294
600;75;25;0.1;1290
600;75;30;0.1;1286
600;75;30;0.1;1283
0;100;0;0.01;1052
0;100;0;0.01;1052
0;100;0;0.01;1052
30;100;5;0.01;1046
30;100;5;0.01;1032
60;100;5;0.1;1019
90;95;5;0.1;968
150;95;10;0.01;922
150;95;10;0.01;918
180;95;10;0.1;897
180;95;10;0.1;895
180;95;10;0.1;892
180;90;10;0.1;890
180;90;15;0.1;886
180;90;15;0.1;885
180;90;15;0.2;882
180;90;15;0.2;879
0;100;0;0.01;1638
30;100;5;0.2;1636
60;100;5;0.1;1588
120;100;5;0.01;1542
180;100;5;0.01;1482
240;95;5;0.01;1425
300;95;10;0.01;1365
360;95;10;0.01;1305
360;95;10;0.01;1299
360;95;10;0.01;1283
390;95;10;0.01;1275
390;90;10;0.01;1274
390;90;15;0.01;1272
390;90;15;0.1;1264
390;90;15;0.1;1263
390;90;15;0.1;1261
390;85;15;0.1;1256
390;85;20;0.1;1252
420;85;20;0.1;1243
420;85;20;0.1;1241
420;85;20;0.1;1240
420;85;20;0.1;1237
420;85;20;0.1;1234
420;85;20;0.1;1230
420;85;20;0.1;1228
420;85;20;0.1;1227
420;80;20;0.1;1222
420;80;25;0.1;1217
450;80;25;0.1;1214
0;100;0;0.01;801
0;100;0;0.01;801
0;100;0;0.01;801
30;100;5;0.01;791
60;100;5;0.1;765
60;100;5;0.1;763
60;100;5;0.1;760
60;95;5;0.1;757
60;95;10;0.1;754
60;95;10;0.1;751
60;95;10;0.1;749
60;95;10;0.1;745
60;90;10;0.1;742
90;90;15;0.1;738
90;90;15;0.1;737
90;90;15;0.1;732
90;90;15;0.1;730
90;90;15;0.1;729
90;90;15;0.1;728
90;90;15;0.1;727
90;90;15;0.1;726
90;90;15;0.1;713
120;90;15;0.1;707
120;85;15;0.1;705
120;85;20;0.1;704
120;85;20;0.1;702
120;85;20;0.1;701
120;85;20;0.1;699
120;80;20;0.1;698
120;80;25;0.1;696
120;80;25;0.1;693
120;80;25;0.1;692
120;80;25;0.1;688
150;80;25;0.1;670
150;80;25;0.1;668
180;80;25;0.1;628
210;75;25;0.1;598
270;75;30;0.1;548
300;75;30;0.1;515
360;75;30;0.01;456
390;75;30;0.01;413
420;70;30;0.01;401
450;70;35;0.1;369
450;70;35;0.1;365
480;70;35;0.1;343
480;70;35;0.1;341
480;65;35;0.1;338
480;65;40;0.1;336
480;65;40;0.1;334
480;65;40;0.1;331
480;65;40;0.1;329
480;60;40;0.1;325
510;60;45;0.1;298
510;60;45;0.1;295
510;60;45;0.1;293
540;60;45;0.1;291
540;55;45;0.1;289
540;55;50;0.1;287
540;55;50;0.1;286
540;55;50;0.1;284
540;55;50;0.1;282
540;50;50;0.1;279
540;50;55;0.1;278
540;50;55;0.1;276
540;50;55;0.1;274
540;50;55;0.1;272
540;45;55;0.1;270
540;45;60;0.1;267
540;45;60;0.1;264
0;100;0;0.01;649
0;100;0;0.01;649
30;100;5;0.01;648
30;100;5;0.2;644
30;100;5;0.1;637
30;100;5;0.1;625
60;95;5;0.1;613
60;95;10;0.1;601
90;95;10;0.1;587
90;95;10;0.1;583
90;95;10;0.1;571
90;90;10;0.1;563
120;90;15;0.1;556
120;90;15;0.1;547
120;90;15;0.1;537
120;90;15;0.1;530
150;85;15;0.1;521
150;85;20;0.1;513
150;85;20;0.1;505
180;85;20;0.1;497
180;85;20;0.1;490
180;80;20;0.1;481
180;80;25;0.1;471
210;80;25;0.1;463
210;80;25;0.1;453
210;80;25;0.1;441
240;75;25;0.1;430
240;75;30;0.1;420
240;75;30;0.1;411
270;75;30;0.1;401
270;75;30;0.1;394
270;70;30;0.1;386
300;70;35;0.1;378
300;70;35;0.1;370
300;70;35;0.1;363
300;70;35;0.1;360
300;65;35;0.1;359
300;65;40;0.1;356
330;65;40;0.1;347
330;65;40;0.1;342
330;65;40;0.1;339
330;60;40;0.1;337
330;60;45;0.1;334
330;60;45;0.1;331
330;60;45;0.1;322
360;60;45;0.1;314
360;55;45;0.1;305
360;55;50;0.1;298
0;90;0;0.01;464
0;90;0;0.01;464
30;90;5;0.01;461
30;90;5;0.01;458
30;90;5;0.01;453
30;90;5;0.01;449
30;85;5;0.01;444
30;85;10;0.01;439
60;85;10;0.01;433
60;85;10;0.1;430
60;85;10;0.1;419
60;80;10;0.1;411
90;80;15;0.1;397
90;80;15;0.1;380
120;80;15;0.1;367
120;80;15;0.1;360
120;75;15;0.1;351
150;75;20;0.1;343
150;75;20;0.1;334
150;75;20;0.1;318
180;75;20;0.1;308
210;70;20;0.1;277
210;70;25;0.1;274
210;70;25;0.1;265
210;70;25;0.1;257
240;70;25;0.1;248
240;65;25;0.1;241
240;65;30;0.1;233
240;65;30;0.1;232
240;65;30;0.1;231
240;65;30;0.1;226
270;65;30;0.1;222
270;65;30;0.1;218
270;60;30;0.1;216
270;60;30;0.1;216
270;60;35;0.1;215
270;60;35;0.1;213
270;60;35;0.1;212
270;60;35;0.1;210
270;55;35;0.1;208
270;55;40;0.1;207
270;55;40;0.1;194
300;55;40;0.1;192
300;55;40;0.1;189
300;50;40;0.1;186
300;50;45;0.1;185
300;50;45;0.1;183
300;50;45;0.1;181
300;50;45;0.1;179
300;45;45;0.1;177
300;45;50;0.1;175
300;45;50;0.1;173
0;100;0;0.01;1376
30;100;5;0.01;1360
60;100;5;0.01;1344
60;100;5;0.01;1328
0;100;0;0.01;256
0;100;0;0.01;256
30;100;5;0.01;254
30;100;5;0.1;238
30;100;5;0.1;235
30;100;5;0.1;232
30;95;5;0.1;229
60;95;10;0.1;226
60;95;10;0.1;222
60;95;10;0.1;219
60;95;10;0.1;216
60;90;10;0.1;214
60;90;15;0.1;211
60;90;15;0.1;209
60;90;15;0.2;206
60;90;15;0.2;204
60;85;15;0.2;203
60;85;20;0.3;201
60;85;20;0.3;199
60;85;20;0.3;198
60;85;20;0.3;196
90;80;20;0.3;195
90;80;25;0.4;193
0;100;0;0.01;528
0;100;0;0.01;528
30;100;5;0.01;525
30;100;5;0.1;506
60;100;5;0.2;495
60;100;5;0.2;489
60;95;5;0.1;484
60;95;10;0.2;477
90;95;10;0.2;453
150;95;10;0.2;396
150;95;10;0.1;393
180;95;10;0.1;367
180;90;10;0.1;350
210;90;10;0.1;339
210;90;15;0.1;338
210;90;15;0.1;337
210;90;15;0.1;336
210;90;15;0.1;334
210;85;15;0.1;333
210;85;20;0.1;331
210;85;20;0.1;329
210;85;20;0.1;328
210;85;20;0.1;326
210;80;20;0.1;321
240;80;25;0.1;315
240;80;25;0.1;308
240;80;25;0.1;307
240;80;25;0.1;305
240;75;25;0.1;303
240;75;30;0.1;302
240;75;30;0.1;299
240;75;30;0.1;290
270;75;30;0.1;283
270;70;30;0.1;277
270;70;35;0.1;274
270;70;35;0.1;266
270;70;35;0.1;263
270;70;35;0.1;261
270;65;35;0.1;260
270;65;40;0.1;259
300;65;40;0.1;257
300;65;40;0.1;255
300;65;40;0.1;253
300;60;40;0.1;251
300;60;45;0.1;249
300;60;45;0.1;247
300;60;45;0.1;245
300;60;45;0.1;241
300;55;45;0.1;235
300;55;50;0.1;233
300;55;50;0.1;232
300;55;50;0.2;230
0;75;0;0.01;523
0;75;0;0.9;523
30;75;5;0.1;516
30;75;5;0.2;510
30;70;5;0.2;505
30;70;5;0.2;502
30;70;5;0.2;499
60;70;10;0.1;482
60;70;10;0.2;474
90;65;10;0.2;442
90;65;10;0.2;440
90;65;10;0.2;437
90;65;15;0.2;435
90;65;15;0.2;433
120;60;15;0.2;431
120;60;15;0.2;429
120;60;15;0.1;427
120;60;20;0.1;424
120;60;20;0.1;422
120;55;20;0.1;420
120;55;20;0.1;418
120;55;20;0.1;416
120;55;25;0.1;414
120;55;25;0.1;413
120;50;25;0.1;411
120;50;25;0.1;410
120;50;25;0.1;408
120;50;30;0.1;406
120;50;30;0.1;404
150;45;30;0.1;400
150;45;30;0.1;397
150;45;30;0.1;394
150;45;35;0.1;390
150;45;35;0.1;389
150;40;35;0.1;383
150;40;35;0.1;382
150;40;35;0.1;379
150;40;40;0.1;376
150;40;40;0.1;376
150;35;40;0.1;373
180;35;40;0.1;372
180;35;40;0.1;370
180;35;40;0.1;369
180;35;40;0.1;368
180;35;40;0.1;366
180;35;40;0.1;364
180;35;45;0.1;363
180;35;45;0.1;361
180;35;45;0.1;361
180;30;45;0.1;358
180;30;45;0.1;357
180;30;45;0.1;355
180;30;45;0.1;353
180;30;45;0.1;351
180;30;50;0.1;347
180;30;50;0.1;345
180;30;50;0.1;344
210;30;50;0.1;341
210;25;50;0.1;340
210;25;50;0.1;339
210;25;50;0.1;338
210;25;50;0.1;335
210;25;50;0.1;334
210;25;55;0.1;332
210;25;55;0.1;330
210;25;55;0.1;328
210;20;55;0.1;325
210;20;55;0.1;323
240;20;55;0.1;311
300;20;55;0.1;251
360;20;55;0.1;191
390;20;60;0.1;148
450;20;60;0.1;88
510;20;60;0.1;28
540;20;60;0.1;3
540;15;60;0.1;0
0;100;0;0.01;1105
0;100;0;0.01;1105
30;100;5;0.1;1092
30;100;5;0.1;1079
60;100;5;0.2;1073
120;95;5;0.1;1013
180;95;10;0.2;953
180;95;10;0.2;950
180;95;10;0.3;943
180;90;10;0.3;937
180;90;15;0.3;931
180;90;15;0.3;926
210;90;15;0.4;918
210;90;15;0.4;909
210;85;15;0.4;903
210;85;20;0.4;897
0;100;0;0.01;1478
30;100;5;0.01;1465
30;100;5;0.01;1463
30;100;5;0.01;1461
30;100;5;0.01;1459
30;95;5;0.01;1457
30;95;10;0.01;1455
30;95;10;0.01;1452
30;95;10;0.01;1449
60;95;10;0.01;1444
60;90;10;0.01;1439
60;90;15;0.01;1434
60;90;15;0.01;1432
120;90;15;0.01;1372
180;90;15;0.01;1312
180;90;15;0.01;1297
240;90;15;0.01;1252
0;100;0;0.01;585
0;100;0;0.01;585
30;100;5;0.2;579
30;100;5;0.2;571
30;100;5;0.1;569
30;100;5;0.1;567
30;95;5;0.1;566
30;95;10;0.1;564
30;95;10;0.1;562
30;95;10;0.1;561
60;95;10;0.1;554
60;95;10;0.2;553
90;95;10;0.1;518
90;95;10;0.1;514
150;90;10;0.1;459
150;90;15;0.1;445
150;90;15;0.1;440
150;90;15;0.1;437
180;90;15;0.1;418
180;85;15;0.1;416
180;85;20;0.1;414
180;85;20;0.1;412
180;85;20;0.1;411
210;85;20;0.1;391
210;80;20;0.1;389
210;80;25;0.1;387
210;80;25;0.1;385
210;80;25;0.1;383
210;80;25;0.2;381
210;75;25;0.2;379
210;75;30;0.2;377
240;75;30;0.2;374
240;75;30;0.2;373
240;75;30;0.2;372
240;70;30;0.2;370
240;70;35;0.2;367
240;70;35;0.2;365
0;100;0;0.01;1845
0;100;0;0.01;1845
30;100;5;0.01;1818
60;100;5;0.1;1803
60;100;5;0.1;1798
60;100;5;0.2;1795
60;100;5;0.2;1791
120;95;5;0.1;1731
180;95;10;0.1;1671
210;95;10;0.1;1661
270;95;10;0.1;1601
330;95;10;0.1;1541
330;95;10;0.1;1536
360;95;10;0.1;1507
360;90;10;0.1;1504
360;90;15;0.1;1500
390;90;15;0.1;1459
420;90;15;0.1;1435
450;90;15;0.1;1415
450;85;15;0.1;1402
450;85;20;0.1;1400
510;85;20;0.1;1354
570;80;20;0.1;1294
630;80;25;0.1;1234
660;80;25;0.1;1208
660;75;25;0.1;1206
660;75;30;0.1;1204
660;75;30;0.1;1201
660;75;30;0.1;1199
660;75;30;0.1;1196
660;70;30;0.1;1194
0;100;0;0.01;921
0;100;0;1.0;921
30;100;5;0.01;917
30;100;5;0.5;911
30;100;5;0.3;905
30;100;5;0.3;899
30;95;5;0.2;892
60;95;10;0.2;887
60;95;10;0.1;874
90;95;10;0.1;858
90;95;10;0.1;838
150;95;10;0.1;787
180;90;10;0.1;757
210;90;15;0.1;729
210;90;15;0.1;728
210;90;15;0.1;725
210;90;15;0.1;723
210;85;15;0.1;721
210;85;20;0.1;718
210;85;20;0.1;716
210;85;20;0.1;713
210;85;20;0.1;712
240;80;20;0.1;710
240;80;25;0.1;708
240;80;25;0.1;706
240;80;25;0.1;705
240;80;25;0.1;689
270;75;25;0.1;656
300;75;30;0.1;649
300;75;30;0.1;642
300;75;30;0.1;642
300;75;30;0.1;640
300;75;30;0.1;639
300;70;30;0.1;637
300;70;35;0.1;636
300;70;35;0.1;634
300;70;35;0.1;633
300;70;35;0.1;632
300;65;35;0.1;630
330;65;40;0.1;617
330;65;40;0.1;602
330;65;40;0.1;592
360;65;40;0.1;572
360;60;40;0.1;570
390;60;45;0.1;539
450;60;45;0.1;491
480;60;45;0.1;469
510;60;45;0.1;416
540;55;45;0.1;397
540;55;50;0.1;393
540;55;50;0.1;380
570;55;50;0.1;375
570;55;50;0.1;367
570;50;50;0.1;362
600;50;55;0.1;339
600;50;55;0.1;328
630;50;55;0.1;312
630;50;55;0.1;305
630;45;55;0.1;300
630;45;60;0.1;294
660;45;60;0.1;289
660;45;60;0.1;285
660;45;60;0.1;283
660;40;60;0.1;278
660;40;65;0.1;277
660;40;65;0.1;273
720;40;65;0.1;213
780;40;65;0.1;153
840;40;65;0.1;93
840;40;65;0.1;89
840;40;65;0.1;85
840;35;65;0.1;80
870;35;70;0.1;69
870;35;70;0.1;68
870;35;70;0.1;65
870;35;70;0.1;63
870;30;70;0.1;60
870;30;75;0.1;57
870;30;75;0.1;57
870;30;75;0.1;55
870;30;75;0.1;54
870;25;75;0.1;52
900;25;80;0.1;50
900;25;80;0.1;48
900;25;80;0.1;47
900;25;80;0.1;46
900;20;80;0.1;45
900;20;85;0.1;43
0;100;0;0.01;1374
30;100;5;0.1;1366
60;100;5;0.1;1341
60;100;5;0.1;1328
60;100;5;0.1;1323
90;95;5;0.1;1287
120;95;10;0.1;1271
120;95;10;0.1;1268
120;95;10;0.1;1264
120;95;10;0.2;1260
150;90;10;0.1;1237
180;90;15;0.1;1217
180;90;15;0.1;1215
180;90;15;0.1;1210
210;90;15;0.1;1177
240;85;15;0.1;1141
270;85;20;0.1;1124
300;85;20;0.1;1104
300;85;20;0.1;1100
300;85;20;0.1;1098
300;80;20;0.1;1096
300;80;25;0.1;1094
300;80;25;0.1;1092
300;80;25;0.1;1091
300;80;25;0.1;1087
300;75;25;0.1;1085
300;75;30;0.1;1083
330;75;30;0.1;1048
360;75;30;0.1;1041
360;75;30;0.1;1035
360;70;30;0.1;1029
360;70;35;0.1;1028
360;70;35;0.1;1026
360;70;35;0.1;1025
360;70;35;0.1;1024
360;65;35;0.1;1022
360;65;40;0.1;1021
360;65;40;0.1;1018
360;65;40;0.1;1016
390;65;40;0.1;1010
390;60;40;0.1;1007
390;60;45;0.1;1000
390;60;45;0.1;998
390;60;45;0.1;995
420;60;45;0.1;983
420;55;45;0.1;981
420;55;50;0.1;978
420;55;50;0.1;974
420;55;50;0.1;974
420;55;50;0.1;969
450;55;50;0.1;948
450;50;50;0.1;927
450;50;55;0.1;926
480;50;55;0.1;923
480;50;55;0.1;921
480;50;55;0.1;919
510;45;55;0.1;876
510;45;60;0.1;874
540;45;60;0.1;862
570;45;60;0.1;830
630;45;60;0.1;770
690;45;60;0.1;710
690;45;60;0.1;709
750;40;60;0.1;650
780;40;65;0.1;610
840;40;65;0.1;551
900;40;65;0.1;491
960;40;65;0.1;431
990;35;65;0.1;389
1050;35;65;0.1;353
1050;35;70;0.1;345
1080;35;70;0.1;318
1080;35;70;0.1;304
1110;35;70;0.1;292
1110;30;70;0.1;279
1140;30;75;0.1;247
1170;30;75;0.1;231
1200;30;75;0.1;204
1200;30;75;0.1;191
1230;25;75;0.1;173
1230;25;80;0.1;163
1260;25;80;0.1;134
1260;25;80;0.1;121
1290;25;80;0.1;97
1320;20;80;0.1;80
0;100;0;0.01;1339
0;100;0;0.01;1339
0;100;0;0.01;1339
30;100;5;0.1;1336
30;100;5;0.1;1321
30;100;5;0.1;1318
30;100;5;0.1;1316
30;95;5;0.1;1313
30;95;10;0.1;1310
60;95;10;0.1;1307
60;95;10;0.1;1303
90;95;10;0.1;1268
120;90;10;0.1;1225
150;90;10;0.1;1205
180;90;15;0.01;1188
180;90;15;0.1;1179
180;90;15;0.1;1176
210;90;15;0.1;1151
240;85;15;0.1;1110
270;85;20;0.1;1069
300;85;20;0.01;1038
330;85;20;0.01;1012
390;85;20;0.01;961
450;80;20;0.01;905
480;80;25;0.01;871
480;80;25;0.01;870
480;80;25;0.01;868
540;80;25;0.01;808
600;75;25;0.01;748
630;75;25;0.01;730
660;75;30;0.01;699
660;75;30;0.01;693
660;75;30;0.1;687
660;75;30;0.1;684
660;70;30;0.1;682
660;70;35;0.1;680
660;70;35;0.1;679
690;70;35;0.1;677
690;70;35;0.1;656
690;70;35;0.1;654
690;65;35;0.1;652
690;65;40;0.1;651
720;65;40;0.1;649
720;65;40;0.1;647
720;65;40;0.1;645
720;60;40;0.1;643
720;60;45;0.1;640
720;60;45;0.1;638
720;60;45;0.1;636
720;60;45;0.1;635
720;60;45;0.1;633
720;55;45;0.1;631
720;55;45;0.1;630
720;55;45;0.1;630
0;100;0;0.01;738
0;100;0;0.01;738
30;100;5;0.2;736
30;100;5;0.1;724
30;100;5;0.1;709
60;100;5;0.1;701
60;100;5;0.1;690
90;95;5;0.1;667
90;95;10;0.1;666
90;95;10;0.1;662
90;95;10;0.2;657
90;95;10;0.2;655
90;90;10;0.2;652
0;100;0;0.01;856
0;100;0;0.01;856
30;100;5;0.1;839
60;100;5;0.1;816
90;100;5;0.01;769
150;100;5;0.01;730
180;95;5;0.01;700
180;95;10;0.1;676
210;95;10;0.1;668
210;95;10;0.1;659
210;95;10;0.1;649
240;90;10;0.1;641
240;90;15;0.1;620
300;90;15;0.01;582
300;90;15;0.1;564
330;90;15;0.01;529
360;85;15;0.01;505
360;85;20;0.01;500
420;85;20;0.01;462
420;85;20;0.01;437
450;85;20;0.01;428
450;80;20;0.01;414
480;80;25;0.01;400
480;80;25;0.01;386
510;80;25;0.01;371
510;80;25;0.01;362
510;75;25;0.01;349
540;75;30;0.01;335
540;75;30;0.01;326
570;75;30;0.01;313
570;75;30;0.01;300
570;70;30;0.01;292
600;70;35;0.01;282
600;70;35;0.01;277
600;70;35;0.01;274
600;70;35;0.1;267
600;65;35;0.1;265
600;65;40;0.1;264
600;65;40;0.1;262
600;65;40;0.1;258
600;65;40;0.1;256
630;60;40;0.1;252
630;60;45;0.1;246
630;60;45;0.1;243
660;60;45;0.1;225
660;60;45;0.1;221
660;55;45;0.1;216
660;55;50;0.1;211
660;55;50;0.1;207
660;55;50;0.1;203
660;55;50;0.1;198
690;50;50;0.1;192
690;50;55;0.1;190
690;50;55;0.1;180
690;50;55;0.1;177
720;50;55;0.1;163
720;45;55;0.1;143
750;45;60;0.1;132
750;45;60;0.1;125
750;45;60;0.1;122
750;45;60;0.1;122
750;40;60;0.1;118
750;40;65;0.1;116
750;40;65;0.1;113
750;40;65;0.1;111
780;40;65;0.1;104
780;35;65;0.1;99
780;35;65;0.1;97
780;35;70;0.1;97
780;35;70;0.1;96
780;35;70;0.1;90
780;35;70;0.1;89
780;30;70;0.1;88
780;30;75;0.1;86
780;30;75;0.1;85
780;30;75;0.1;83
780;30;75;0.1;82
780;25;75;0.1;80
780;25;80;0.1;79
780;25;80;0.1;78
780;25;80;0.1;77
780;25;80;0.1;75
840;20;80;0.1;44
840;20;85;0.1;40
840;20;85;0.1;36
840;20;85;0.1;35
840;20;85;0.1;33
840;15;85;0.1;32
840;15;90;0.1;26
0;100;0;0.01;868
0;100;0;0.01;868
0;100;5;0.01;867
30;100;5;0.01;852
30;100;5;0.1;845
30;100;5;0.1;843
30;95;5;0.1;842
30;95;10;0.1;840
30;95;10;0.1;838
60;95;10;0.1;836
60;95;10;0.1;834
60;90;10;0.1;831
120;90;15;0.01;771
180;90;15;0.1;711
180;85;15;0.1;708
180;85;20;0.1;704
180;85;20;0.1;702
180;85;20;0.1;698
180;85;20;0.1;695
210;85;20;0.1;687
240;85;20;0.1;630
270;80;20;0.1;603
270;80;25;0.1;599
300;80;25;0.1;596
300;80;25;0.1;593
300;80;25;0.1;586
300;75;25;0.1;577
300;75;30;0.1;571
300;75;30;0.1;567
330;75;30;0.1;562
330;75;30;0.1;556
360;70;30;0.1;507
390;70;35;0.1;506
390;70;35;0.1;504
390;70;35;0.1;503
390;70;35;0.1;495
390;65;35;0.1;493
390;65;40;0.1;492
390;65;40;0.1;490
0;100;0;0.01;796
0;100;0;0.01;796
0;100;0;0.01;796
30;100;5;0.01;795
30;100;5;0.01;793
30;100;5;0.01;792
30;100;5;0.01;790
30;95;5;0.01;787
30;95;10;0.01;784
30;95;10;0.01;779
30;95;10;0.01;773
30;95;10;0.01;768
60;90;10;0.01;764
60;90;15;0.01;759
60;90;15;0.01;758
60;90;15;0.01;753
60;90;15;0.01;749
60;85;15;0.01;745
60;85;20;0.01;742
60;85;20;0.01;737
90;85;20;0.1;723
90;85;20;0.1;720
90;80;20;0.1;717
90;80;25;0.1;713
90;80;25;0.1;710
90;80;25;0.1;707
120;80;25;0.1;705
120;75;25;0.1;701
120;75;30;0.1;698
120;75;30;0.1;696
120;75;30;0.1;693
150;75;30;0.1;666
150;70;30;0.1;665
150;70;35;0.1;662
150;70;35;0.1;661
150;70;35;0.1;659
150;70;35;0.1;658
150;65;35;0.1;656
150;65;40;0.1;655
150;65;40;0.1;651
180;65;40;0.1;630
210;65;40;0.1;607
210;65;40;0.1;605
210;65;40;0.1;589
240;60;40;0.1;586
240;60;45;0.1;581
240;60;45;0.1;578
270;60;45;0.1;544
270;60;45;0.1;542
300;55;45;0.1;499
330;55;50;0.1;482
330;55;50;0.1;481
330;55;50;0.1;478
360;55;50;0.1;458
420;55;50;0.1;398
480;55;50;0.1;338
480;50;50;0.1;337
480;50;55;0.1;331
510;50;55;0.1;290
510;50;55;0.1;287
540;50;55;0.1;284
540;45;55;0.1;281
0;100;0;0.01;699
0;100;0;0.6;699
30;100;5;0.1;696
30;100;5;0.1;680
30;100;5;0.1;676
30;100;5;0.1;671
60;95;5;0.1;665
90;95;10;0.1;621
120;95;10;0.1;592
150;95;10;0.1;564
180;95;10;0.1;546
180;95;10;0.1;526
210;90;10;0.1;505
210;90;15;0.1;501
210;90;15;0.1;494
210;90;15;0.1;490
240;90;15;0.1;487
240;85;15;0.1;485
240;85;20;0.1;483
240;85;20;0.1;480
240;85;20;0.1;466
270;85;20;0.1;445
270;80;20;0.1;443
270;80;25;0.1;441
270;80;25;0.1;438
270;80;25;0.1;437
270;80;25;0.1;435
270;75;25;0.1;433
270;75;30;0.1;431
300;75;30;0.1;428
300;75;30;0.1;425
300;75;30;0.1;421
300;70;30;0.1;418
300;70;35;0.1;415
300;70;35;0.1;411
300;70;35;0.1;408
300;70;35;0.1;406
300;65;35;0.1;404
300;65;40;0.1;403
0;100;0;0.01;540
0;100;0;0.01;540
0;100;0;0.01;540
0;100;0;0.9;540
0;100;0;0.9;540
60;100;0;0.01;509
60;100;0;0.01;509
60;100;0;0.01;509
60;100;0;0.01;509
60;100;0;0.01;509
60;100;5;0.1;506
60;100;5;0.2;504
60;100;5;0.2;502
60;100;5;0.3;500
60;95;5;0.3;497
60;95;10;0.3;495
60;95;10;0.4;492
60;95;10;0.4;490
0;100;0;0.01;572
0;100;0;0.01;572
0;100;0;0.01;572
30;100;5;0.9;570
30;100;5;0.4;568
30;100;5;0.3;566
30;100;5;0.2;565
30;95;5;0.2;562
30;95;10;0.2;560
30;95;10;0.2;558
30;95;10;0.2;555
60;95;10;0.1;528
60;95;10;0.1;522
90;90;10;0.1;498
90;90;10;0.1;485
120;90;10;0.1;477
120;90;10;0.1;462
150;90;15;0.1;443
