time;level;level_drop;fg_usage;time_left
90;95;10;0.2;1038
120;95;10;0.2;1035
120;95;10;0.2;1014
120;95;10;0.2;1011
120;95;10;0.2;1007
0;100;0;0.01;1453
30;100;0;0.1;1450
30;100;0;0.2;1431
30;100;0;0.2;1431
60;100;5;0.1;1408
90;100;5;0.1;1390
90;100;5;0.1;1382
90;100;5;0.2;1374
150;95;5;0.1;1325
150;95;10;0.2;1318
150;95;10;0.2;1310
180;95;10;0.2;1287
210;95;10;0.1;1254
240;90;10;0.1;1236
240;90;15;0.1;1223
240;90;15;0.1;1218
270;90;15;0.1;1197
270;90;15;0.1;1189
300;85;15;0.1;1172
300;85;20;0.1;1158
330;85;20;0.1;1149
330;85;20;0.1;1139
330;85;20;0.1;1130
330;85;20;0.1;1129
360;80;20;0.1;1104
390;80;25;0.1;1088
420;80;25;0.1;1061
450;80;25;0.1;1026
480;80;25;0.1;996
480;75;25;0.1;983
510;75;30;0.1;971
510;75;30;0.1;952
540;75;30;0.1;934
540;75;30;0.1;927
540;70;30;0.1;920
540;70;35;0.1;918
570;70;35;0.1;899
570;70;35;0.1;896
570;70;35;0.1;889
570;70;35;0.1;889
570;70;35;0.1;889
0;75;0;0.01;414
0;75;0;0.01;414
0;75;0;0.01;414
0;75;0;0.01;414
30;75;0;0.1;411
30;75;5;0.1;396
30;75;5;0.1;393
30;70;5;0.1;389
60;70;5;0.1;383
60;70;5;0.1;379
60;70;10;0.1;375
60;70;10;0.1;370
60;65;10;0.1;366
60;65;10;0.1;365
60;65;10;0.1;363
60;65;15;0.1;361
60;65;15;0.1;360
60;60;15;0.1;358
60;60;15;0.1;356
60;60;15;0.1;354
90;60;20;0.1;349
90;60;20;0.1;342
90;55;20;0.1;332
90;55;20;0.2;327
90;55;20;0.2;324
120;55;25;0.2;303
120;55;25;0.2;298
120;50;25;0.2;294
120;50;25;0.2;293
150;50;25;0.2;285
150;50;30;0.2;274
150;50;30;0.2;271
150;45;30;0.2;266
180;45;30;0.2;263
180;45;30;0.2;259
180;45;35;0.2;254
180;45;35;0.2;251
210;40;35;0.2;219
240;40;35;0.2;201
240;40;35;0.2;196
240;40;40;0.2;192
240;40;40;0.2;190
240;35;40;0.2;186
240;35;40;0.2;182
240;35;40;0.2;180
240;35;45;0.2;175
270;35;45;0.2;172
270;30;45;0.2;166
270;30;45;0.2;159
270;30;45;0.2;153
300;30;50;0.2;121
330;30;50;0.2;99
360;30;50;0.2;78
360;30;50;0.2;78
360;30;50;0.2;78
0;85;0;0.01;678
30;85;5;0.6;676
30;85;5;0.6;673
30;85;5;0.6;671
30;80;5;0.4;667
30;80;5;0.4;662
30;80;10;0.4;660
30;80;10;0.3;648
60;80;10;0.3;636
90;75;10;0.2;617
90;75;10;0.2;604
90;75;15;0.2;595
120;75;15;0.2;579
120;75;15;0.2;568
120;70;15;0.2;563
150;70;15;0.2;549
150;70;20;0.2;543
180;70;20;0.2;520
180;70;20;0.2;515
180;65;20;0.2;513
180;65;20;0.2;508
180;65;25;0.2;502
210;65;25;0.2;491
210;65;25;0.2;490
210;60;25;0.2;486
210;60;25;0.2;481
210;60;30;0.2;479
240;60;30;0.2;468
240;60;30;0.2;460
240;55;30;0.2;455
240;55;30;0.2;453
240;55;35;0.2;451
240;55;35;0.2;442
240;55;35;0.2;439
270;50;35;0.2;436
270;50;35;0.2;427
270;50;40;0.2;420
270;50;40;0.2;413
300;50;40;0.2;408
300;45;40;0.2;406
300;45;40;0.2;403
300;45;45;0.2;390
300;45;45;0.2;381
300;45;45;0.2;380
330;40;45;0.2;374
330;40;45;0.2;373
330;40;50;0.2;369
330;40;50;0.2;366
330;40;50;0.2;365
330;35;50;0.2;361
360;35;50;0.2;341
360;35;55;0.2;339
360;35;55;0.2;332
360;35;55;0.2;328
360;30;55;0.2;327
360;30;55;0.2;323
360;30;60;0.2;321
390;30;60;0.2;317
390;30;60;0.2;314
390;25;60;0.2;303
390;25;60;0.2;301
390;25;65;0.2;296
420;25;65;0.2;288
420;25;65;0.2;265
480;20;65;0.2;227
510;20;65;0.2;184
510;20;70;0.2;173
540;20;70;0.2;167
570;20;70;0.2;126
570;15;70;0.2;124
600;15;70;0.2;97
0;70;0;0.01;254
0;70;0;0.01;254
30;70;5;0.2;248
30;65;5;0.3;246
30;65;5;0.3;241
30;65;5;0.3;237
30;65;5;0.3;234
30;65;10;0.3;226
60;60;10;0.3;219
60;60;10;0.3;215
0;100;0;0.01;1350
0;100;0;0.01;1350
0;100;5;0.01;1349
30;100;5;0.01;1346
30;100;5;0.4;1342
30;100;5;0.3;1336
60;100;5;0.1;1314
60;100;5;0.1;1303
60;95;5;0.1;1299
60;95;10;0.1;1296
90;95;10;0.1;1265
90;95;10;0.1;1261
120;95;10;0.1;1256
120;95;10;0.1;1243
150;90;10;0.1;1212
180;90;15;0.1;1196
180;90;15;0.1;1172
210;90;15;0.1;1156
240;90;15;0.1;1137
240;85;15;0.1;1132
240;85;20;0.1;1119
270;85;20;0.1;1101
270;85;20;0.1;1088
300;85;20;0.1;1079
300;80;20;0.1;1063
330;80;25;0.1;1034
360;80;25;0.1;1001
390;80;25;0.1;977
390;80;25;0.1;971
420;75;25;0.1;957
420;75;25;0.1;953
420;75;25;0.1;953
420;75;25;0.1;953
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1006
0;80;0;0.01;1005
0;80;0;0.01;1005
0;80;0;0.01;1005
60;75;5;0.1;945
120;70;10;0.1;885
180;65;15;0.01;825
240;65;20;0.01;789
240;65;20;0.01;786
240;60;20;0.01;782
240;60;20;0.1;777
240;60;20;0.1;774
240;60;25;0.1;768
240;60;25;0.1;765
270;55;25;0.1;760
270;55;25;0.1;755
270;55;25;0.1;739
300;55;30;0.1;732
300;55;30;0.1;710
330;50;30;0.1;696
330;50;30;0.1;691
330;50;30;0.1;678
360;50;35;0.1;670
360;50;35;0.1;665
360;45;35;0.1;659
360;45;35;0.1;656
360;45;35;0.1;651
390;45;35;0.1;640
390;45;40;0.1;619
420;45;40;0.1;597
450;40;40;0.1;560
480;40;40;0.1;555
480;40;40;0.1;551
480;40;40;0.1;550
480;40;45;0.1;543
480;40;45;0.1;541
480;35;45;0.1;537
480;35;45;0.1;532
480;35;45;0.1;529
510;35;50;0.1;524
510;35;50;0.1;521
510;30;50;0.1;519
510;30;50;0.1;515
510;30;50;0.1;513
510;30;55;0.1;508
510;30;55;0.1;505
540;25;55;0.1;493
540;25;55;0.1;474
570;25;55;0.1;450
570;25;60;0.1;446
570;25;60;0.1;442
600;20;60;0.1;435
600;20;60;0.1;428
600;20;60;0.1;414
600;20;65;0.1;409
630;20;65;0.1;401
630;15;65;0.1;399
630;15;65;0.1;394
0;95;0;0.01;805
0;95;0;0.01;805
30;90;5;0.01;803
30;90;5;0.01;801
30;90;5;0.01;800
30;90;5;0.01;797
30;90;5;0.01;791
30;85;10;0.01;782
60;85;10;0.1;769
60;85;10;0.1;751
120;85;10;0.2;710
120;85;10;0.2;703
150;85;10;0.1;684
150;80;15;0.1;672
150;80;15;0.1;669
180;80;15;0.1;648
180;80;15;0.1;644
180;80;15;0.1;641
180;75;20;0.1;629
210;75;20;0.1;614
210;75;20;0.1;607
240;75;20;0.1;587
240;75;20;0.1;576
240;70;25;0.1;568
270;70;25;0.1;558
270;70;25;0.1;544
270;70;25;0.1;536
300;70;25;0.1;532
300;65;30;0.1;530
0;70;0;0.01;639
0;70;0;1.0;639
0;70;0;0.8;639
30;70;5;0.3;631
30;70;5;0.2;629
60;70;5;0.1;609
60;70;5;0.2;604
60;70;5;0.2;604
60;70;5;0.2;604
60;70;5;0.2;604
60;70;5;0.2;604
60;70;5;0.2;604
60;70;5;0.2;604
60;70;5;0.2;604
0;90;0;0.01;833
30;90;5;0.1;829
30;90;5;0.1;826
30;90;5;0.1;816
30;90;5;0.1;813
30;85;5;0.2;809
30;85;10;0.2;806
60;85;10;0.2;798
60;85;10;0.2;786
60;85;10;0.2;782
60;80;10;0.2;777
90;80;15;0.1;771
90;80;15;0.1;766
90;80;15;0.2;764
90;80;15;0.1;759
90;75;15;0.1;752
90;75;20;0.1;747
90;75;20;0.2;744
120;75;20;0.2;740
120;75;20;0.2;737
120;70;20;0.2;734
120;70;25;0.2;732
120;70;25;0.2;728
120;70;25;0.2;726
120;70;25;0.2;724
120;65;25;0.2;714
120;65;30;0.2;712
150;65;30;0.2;709
150;65;30;0.2;706
150;65;30;0.2;700
150;60;30;0.2;693
150;60;35;0.2;683
180;60;35;0.2;680
180;60;35;0.2;670
180;60;35;0.2;663
180;55;35;0.2;657
180;55;40;0.2;655
210;55;40;0.2;648
210;55;40;0.2;631
240;55;40;0.2;610
240;50;40;0.2;606
240;50;45;0.2;604
240;50;45;0.2;601
240;50;45;0.2;595
270;50;45;0.2;583
270;45;45;0.2;567
300;45;50;0.2;548
300;45;50;0.2;534
330;45;50;0.2;522
330;45;50;0.2;516
330;40;50;0.2;508
330;40;55;0.2;506
330;40;55;0.2;504
360;40;55;0.2;499
360;40;55;0.2;499
360;35;55;0.2;496
360;35;60;0.2;494
360;35;60;0.2;492
360;35;60;0.2;479
390;35;60;0.2;457
390;30;60;0.2;453
390;30;65;0.2;445
420;30;65;0.2;442
420;30;65;0.2;433
420;30;65;0.2;429
450;25;65;0.2;405
450;25;70;0.2;403
450;25;70;0.2;394
450;25;70;0.2;391
480;25;70;0.2;382
480;20;70;0.2;377
480;20;75;0.2;371
540;20;75;0.2;311
600;20;75;0.1;251
660;20;75;0.1;191
690;20;75;0.1;168
750;20;75;0.1;108
810;20;75;0.1;48
840;20;75;0.1;22
0;100;0;0.01;724
30;100;5;0.1;716
30;100;5;0.1;708
90;95;10;0.01;648
150;90;15;0.01;588
210;85;20;0.01;528
270;80;25;0.01;468
300;75;25;0.01;443
300;75;25;0.1;440
300;75;25;0.1;432
300;75;30;0.1;428
300;75;30;0.1;425
330;70;30;0.1;420
330;70;30;0.1;417
330;70;30;0.1;407
330;70;35;0.1;401
360;70;35;0.1;379
390;65;35;0.1;354
390;65;35;0.1;348
390;65;35;0.1;341
390;65;40;0.1;340
390;65;40;0.1;336
420;60;40;0.1;327
420;60;40;0.1;322
420;60;40;0.1;315
450;60;45;0.1;303
450;60;45;0.1;293
450;55;45;0.1;283
450;55;45;0.1;278
480;55;45;0.1;269
480;55;50;0.1;257
480;55;50;0.1;251
510;50;50;0.1;235
540;50;50;0.1;213
540;50;50;0.1;193
570;50;55;0.1;178
570;50;55;0.1;168
570;45;55;0.1;157
600;45;55;0.1;142
600;45;55;0.1;140
600;45;60;0.1;138
600;45;60;0.1;135
630;40;60;0.1;114
630;40;60;0.1;112
630;40;60;0.1;105
630;40;65;0.1;97
660;40;65;0.1;86
660;35;65;0.1;83
660;35;65;0.1;81
660;35;65;0.1;78
660;35;70;0.1;72
660;35;70;0.1;69
660;30;70;0.1;67
690;30;70;0.1;61
690;30;70;0.1;58
690;30;75;0.1;52
690;30;75;0.1;50
690;25;75;0.1;48
690;25;75;0.1;47
690;25;75;0.1;45
690;25;80;0.1;44
690;25;80;0.1;41
690;20;80;0.1;37
720;20;80;0.1;31
720;20;80;0.1;29
720;20;85;0.1;25
720;20;85;0.1;23
720;15;85;0.1;20
720;15;85;0.1;16
0;40;0;0.01;107
0;40;0;0.01;107
0;40;0;0.01;107
30;40;5;0.01;101
30;40;5;0.01;99
30;35;5;0.01;94
30;35;5;0.01;89
30;35;5;0.01;86
30;35;10;0.1;80
30;35;10;0.1;79
30;35;10;0.1;79
30;35;10;0.1;79
30;35;10;0.1;79
30;35;10;0.1;79
0;40;0;0.01;576
30;40;5;0.4;573
30;40;5;0.2;560
60;40;5;0.1;544
60;35;5;0.1;535
90;35;5;0.1;508
90;35;10;0.1;502
90;35;10;0.1;498
90;35;10;0.1;491
90;30;10;0.1;490
120;30;10;0.1;479
120;30;15;0.1;473
120;30;15;0.1;466
120;30;15;0.1;463
120;25;15;0.1;457
150;25;15;0.1;452
150;25;20;0.1;441
150;25;20;0.1;432
180;25;20;0.1;410
210;20;20;0.1;378
270;20;20;0.1;326
330;20;25;0.1;270
390;20;25;0.1;210
450;20;25;0.1;150
480;15;25;0.1;124
510;15;25;0.1;85
0;60;0;0.01;236
0;60;0;0.01;236
0;60;0;0.01;236
30;55;5;0.01;235
30;55;5;0.1;217
60;55;5;0.1;206
60;55;5;0.1;203
60;55;5;0.1;201
60;50;10;0.1;199
60;50;10;0.1;197
60;50;10;0.1;195
60;50;10;0.2;188
60;50;10;0.2;179
0;60;0;0.01;199
0;60;0;0.8;199
30;60;5;1.0;194
30;60;5;0.5;188
30;60;5;0.4;184
30;55;5;0.3;179
30;55;5;0.3;177
30;55;5;0.3;177
30;55;5;0.3;177
0;70;0;0.01;338
30;70;5;1.0;335
30;70;5;0.6;332
30;70;5;0.4;329
30;65;5;0.3;325
30;65;5;0.3;320
30;65;10;0.3;318
30;65;10;0.2;308
60;65;10;0.3;304
60;60;10;0.3;302
60;60;10;0.3;297
60;60;15;0.3;295
60;60;15;0.3;292
60;60;15;0.3;289
60;55;15;0.3;283
90;55;15;0.2;272
90;55;20;0.2;269
90;55;20;0.2;266
90;55;20;0.3;263
120;50;20;0.2;247
120;50;20;0.2;227
120;50;25;0.2;221
150;50;25;0.2;210
150;50;25;0.2;206
180;45;25;0.2;188
0;85;0;0.01;312
30;85;5;0.2;306
30;85;5;0.2;296
30;85;5;0.1;292
30;80;5;0.1;289
60;80;5;0.1;254
90;80;10;0.2;246
90;80;10;0.2;244
90;80;10;0.2;240
90;75;10;0.2;238
90;75;10;0.2;236
90;75;15;0.2;233
90;75;15;0.2;230
90;75;15;0.2;226
120;70;15;0.2;221
120;70;15;0.1;215
120;70;20;0.1;210
120;70;20;0.1;206
120;70;20;0.1;201
120;65;20;0.1;198
120;65;20;0.1;198
120;65;25;0.1;196
120;65;25;0.1;194
120;65;25;0.1;192
150;60;25;0.1;190
150;60;25;0.1;189
150;60;30;0.1;187
150;60;30;0.1;185
150;60;30;0.1;182
150;55;30;0.1;180
150;55;30;0.1;175
150;55;35;0.2;170
150;55;35;0.2;166
150;55;35;0.2;163
0;60;0;0.01;229
0;60;0;0.01;229
0;60;0;0.01;229
30;60;5;0.4;225
30;60;5;0.2;220
30;60;5;0.2;219
30;60;5;0.2;219
30;60;5;0.2;219
0;65;0;0.01;236
30;60;5;0.01;235
30;60;5;0.1;228
30;60;5;0.1;222
30;60;5;0.1;215
30;60;5;0.1;207
60;55;10;0.1;198
60;55;10;0.1;190
60;55;10;0.1;183
60;55;10;0.1;180
90;55;10;0.1;175
90;50;15;0.1;170
90;50;15;0.1;164
90;50;15;0.1;159
90;50;15;0.1;156
90;50;15;0.1;151
120;45;20;0.1;146
120;45;20;0.1;140
120;45;20;0.1;130
120;45;20;0.1;125
120;45;20;0.1;121
150;40;25;0.1;115
150;40;25;0.1;115
150;40;25;0.1;113
150;40;25;0.1;109
150;40;25;0.1;107
150;35;30;0.1;103
150;35;30;0.2;100
150;35;30;0.2;98
150;35;30;0.2;95
150;35;30;0.2;92
150;30;35;0.2;91
150;30;35;0.2;88
150;30;35;0.2;87
180;30;35;0.2;84
180;30;35;0.2;83
180;25;40;0.2;76
180;25;40;0.2;72
180;25;40;0.2;66
180;25;40;0.2;62
210;25;40;0.2;54
210;20;45;0.2;51
210;20;45;0.2;46
210;20;45;0.2;40
210;20;45;0.2;35
240;20;45;0.2;10
240;20;45;0.2;10
0;100;0;0.01;647
30;100;5;0.4;639
30;100;5;0.3;636
30;100;5;0.5;629
30;100;5;0.4;624
30;95;5;0.3;620
30;95;5;0.3;618
60;95;5;0.3;599
90;95;10;0.2;580
90;95;10;0.2;564
90;95;10;0.2;557
120;95;10;0.2;545
120;90;10;0.2;538
120;90;15;0.2;526
150;90;15;0.2;525
150;90;15;0.2;524
150;90;15;0.2;521
150;85;15;0.2;519
150;85;20;0.2;513
150;85;20;0.2;511
150;85;20;0.2;504
180;85;20;0.2;496
180;80;20;0.2;485
180;80;25;0.2;474
180;80;25;0.2;466
210;80;25;0.2;459
210;80;25;0.2;450
210;75;25;0.2;448
210;75;30;0.2;445
210;75;30;0.2;442
240;75;30;0.2;436
240;75;30;0.2;433
240;70;30;0.2;424
240;70;35;0.2;414
270;70;35;0.2;403
270;70;35;0.2;395
270;70;35;0.2;381
300;65;35;0.2;374
300;65;35;0.2;374
300;65;35;0.2;374
300;65;35;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
300;65;40;0.2;373
0;70;0;0.01;262
0;70;0;0.01;262
0;70;0;0.01;262
30;70;5;0.1;253
30;65;5;0.2;251
30;65;5;0.1;247
30;65;5;0.1;243
30;65;5;0.1;238
30;65;10;0.1;233
60;60;10;0.1;227
60;60;10;0.1;227
60;60;10;0.1;227
60;60;10;0.1;227
60;60;10;0.1;227
0;65;0;0.01;355
0;65;0;0.01;355
0;65;0;0.01;355
0;65;0;0.01;354
0;65;0;0.01;354
0;65;0;0.01;354
0;65;0;0.01;354
0;65;0;0.01;354
0;65;0;0.01;354
30;65;5;0.1;353
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;351
30;65;5;0.1;350
30;65;5;0.1;350
30;65;5;0.1;350
30;65;5;0.1;345
30;60;5;0.1;342
30;60;5;0.2;337
30;60;5;0.1;332
30;60;10;0.1;327
60;60;10;0.2;322
60;55;10;0.1;315
60;55;10;0.2;311
60;55;10;0.2;308
60;55;15;0.2;303
60;55;15;0.2;299
90;50;15;0.2;288
90;50;15;0.2;284
90;50;15;0.2;279
90;50;20;0.2;268
120;50;20;0.2;261
120;45;20;0.1;251
120;45;20;0.1;241
150;45;20;0.1;231
150;45;25;0.1;220
150;45;25;0.1;210
180;40;25;0.1;196
180;40;25;0.1;186
210;40;25;0.1;173
210;40;30;0.1;169
210;40;30;0.1;163
210;35;30;0.1;160
210;35;30;0.1;154
210;35;30;0.1;150
240;35;30;0.1;143
240;35;30;0.1;143
240;35;30;0.1;143
240;35;30;0.1;143
240;35;30;0.1;138
240;35;30;0.1;135
240;35;30;0.1;135
240;35;30;0.1;135
240;35;35;0.1;124
240;35;35;0.1;116
270;30;35;0.1;112
270;30;35;0.1;111
270;30;35;0.1;111
270;30;35;0.1;111
0;60;0;0.01;121
0;60;0;0.01;121
0;60;0;0.01;121
30;55;5;0.1;114
30;55;5;0.1;108
30;55;5;0.1;106
30;55;5;0.1;103
30;55;5;0.1;99
30;50;10;0.1;93
60;50;10;0.1;91
60;50;10;0.1;89
60;50;10;0.1;87
60;45;15;0.1;83
60;45;15;0.1;81
60;45;15;0.1;80
60;45;15;0.1;80
60;40;20;0.1;78
60;40;20;0.1;78
60;40;20;0.1;78
60;40;20;0.1;78
60;40;20;0.1;77
60;40;20;0.1;75
60;40;20;0.1;75
60;40;20;0.1;74
60;40;20;0.1;74
60;35;25;0.1;73
60;35;25;0.1;70
60;35;25;0.1;68
60;35;25;0.1;65
60;35;25;0.1;64
60;30;30;0.1;62
90;30;30;0.1;59
90;30;30;0.1;58
90;30;30;0.1;56
90;30;30;0.1;55
90;25;35;0.1;53
90;25;35;0.1;52
90;25;35;0.1;49
90;25;35;0.1;48
90;25;35;0.1;46
90;20;40;0.1;44
90;20;40;0.1;42
90;20;40;0.1;40
90;20;40;0.1;38
90;20;40;0.1;36
90;15;45;0.1;34
90;15;45;0.1;32
0;10;0;0.01;71
0;70;0;0.01;519
30;70;5;0.2;498
30;70;5;0.2;492
60;70;5;0.2;479
60;65;5;0.2;461
90;65;5;0.2;456
90;65;10;0.2;455
90;65;10;0.2;451
90;65;10;0.2;434
120;60;10;0.2;426
120;60;10;0.2;412
120;60;15;0.2;404
150;60;15;0.2;395
150;60;15;0.2;391
150;55;15;0.2;387
150;55;15;0.2;383
150;55;20;0.2;380
150;55;20;0.2;376
150;55;20;0.2;371
180;50;20;0.2;367
180;50;20;0.2;364
180;50;25;0.2;356
180;50;25;0.2;344
240;50;25;0.2;308
240;45;25;0.2;304
240;45;25;0.2;301
240;45;30;0.2;296
240;45;30;0.2;294
240;45;30;0.2;288
240;40;30;0.2;283
240;40;30;0.2;282
270;40;35;0.2;277
270;40;35;0.2;253
300;40;35;0.2;220
330;35;35;0.2;210
360;35;35;0.2;165
360;35;40;0.2;163
390;35;40;0.2;157
390;35;40;0.2;149
390;30;40;0.2;143
390;30;40;0.2;135
420;30;45;0.2;127
420;30;45;0.2;124
420;30;45;0.2;123
420;25;45;0.2;105
420;25;45;0.2;100
480;25;50;0.2;68
480;25;50;0.2;61
480;25;50;0.2;55
480;20;50;0.2;43
480;20;50;0.2;39
510;20;55;0.2;33
510;20;55;0.2;27
540;20;55;0.2;6
540;15;55;0.2;0
0;20;0;0.01;115
0;20;0;0.01;115
30;20;0;0.1;104
30;20;5;0.2;98
30;20;5;0.2;93
30;15;5;0.2;87
60;15;5;0.2;83
0;100;0;0.01;782
30;100;5;0.1;775
30;100;5;0.1;772
30;100;5;0.1;768
30;100;5;0.1;754
60;95;5;0.1;743
60;95;10;0.1;730
90;95;10;0.1;715
90;95;10;0.1;709
0;95;0;0.01;746
0;95;0;0.01;746
0;95;0;0.01;746
0;95;0;0.01;746
0;95;0;0.01;746
60;95;0;0.4;686
120;95;0;0.2;626
180;95;5;0.2;595
180;95;5;0.2;590
180;95;5;0.2;582
180;95;5;0.2;573
180;90;5;0.2;570
210;90;10;0.2;562
210;90;10;0.2;557
210;90;10;0.2;554
210;90;10;0.2;549
210;85;10;0.2;547
210;85;15;0.2;543
240;85;15;0.2;532
240;85;15;0.2;529
240;85;15;0.2;528
240;85;15;0.2;528
240;85;15;0.2;526
240;85;15;0.2;514
240;85;15;0.2;514
240;85;15;0.2;514
240;85;15;0.2;508
270;80;15;0.2;500
270;80;20;0.2;494
270;80;20;0.2;489
270;80;20;0.2;487
270;80;20;0.2;478
300;75;20;0.2;469
300;75;25;0.2;464
300;75;25;0.2;461
330;75;25;0.2;445
330;75;25;0.2;434
330;75;25;0.2;430
330;75;25;0.2;430
330;75;25;0.2;430
330;75;25;0.2;430
330;75;25;0.2;429
330;75;25;0.2;429
360;75;25;0.2;408
360;70;25;0.2;406
360;70;30;0.2;405
360;70;30;0.2;403
360;70;30;0.2;401
360;70;30;0.2;399
360;65;30;0.2;397
360;65;35;0.2;396
360;65;35;0.2;394
360;65;35;0.2;392
360;65;35;0.2;391
360;60;35;0.2;388
390;60;40;0.2;385
390;60;40;0.2;380
390;60;40;0.2;373
390;60;40;0.2;370
390;55;40;0.2;368
390;55;45;0.2;358
420;55;45;0.2;352
420;55;45;0.2;346
420;55;45;0.2;330
450;50;45;0.2;304
450;50;50;0.2;296
480;50;50;0.2;286
480;50;50;0.2;281
480;50;50;0.2;276
480;45;50;0.2;269
510;45;55;0.2;264
510;45;55;0.2;261
0;55;0;0.01;225
0;55;0;0.4;225
30;50;5;0.2;203
30;50;5;0.2;200
30;50;5;0.2;197
60;50;5;0.2;194
60;50;5;0.2;190
60;45;10;0.2;187
60;45;10;0.2;183
60;45;10;0.2;178
60;45;10;0.2;175
60;45;10;0.2;174
60;40;15;0.2;169
90;40;15;0.2;159
90;40;15;0.2;144
0;45;0;0.01;241
0;45;0;0.01;241
30;40;5;0.2;227
30;40;5;0.2;224
60;40;5;0.2;210
60;40;5;0.2;204
60;40;5;0.2;204
60;40;5;0.2;204
60;40;5;0.2;204
60;40;5;0.2;204
60;40;5;0.2;204
60;40;5;0.2;204
0;45;0;0.01;165
0;45;0;0.7;165
30;45;5;0.01;163
30;45;5;0.3;157
30;40;5;0.2;150
30;40;5;0.1;145
30;40;5;0.2;140
60;40;10;0.2;135
60;40;10;0.2;128
60;35;10;0.2;125
60;35;10;0.3;122
60;35;10;0.3;119
60;35;15;0.2;113
60;35;15;0.2;110
60;30;15;0.2;108
60;30;15;0.2;104
90;30;15;0.2;95
90;30;20;0.2;82
90;30;20;0.2;80
120;25;20;0.2;71
120;25;20;0.2;61
120;25;20;0.2;53
150;25;25;0.2;41
0;100;0;0.01;1084
0;100;0;0.01;1084
0;100;0;0.01;1084
30;100;5;0.1;1070
90;100;5;0.01;1010
150;100;5;0.1;950
210;100;5;0.1;890
210;100;5;0.1;882
270;95;10;0.1;822
330;95;10;0.1;762
330;90;10;0.1;760
360;90;15;0.1;751
360;90;15;0.1;741
360;90;15;0.1;738
360;90;15;0.1;732
390;85;15;0.1;723
390;85;20;0.1;718
390;85;20;0.1;716
390;85;20;0.1;713
390;85;20;0.1;708
390;80;20;0.1;704
390;80;25;0.1;699
420;80;25;0.1;691
420;80;25;0.1;686
420;80;25;0.1;676
420;75;25;0.1;666
450;75;30;0.1;653
450;75;30;0.1;648
450;75;30;0.1;646
450;75;30;0.1;642
480;70;30;0.1;634
480;70;35;0.1;623
510;70;35;0.1;595
510;70;35;0.1;594
510;70;35;0.1;591
510;70;35;0.1;589
510;65;35;0.1;587
510;65;40;0.1;580
510;65;40;0.1;575
540;65;40;0.1;569
570;65;40;0.1;528
570;65;40;0.1;518
600;60;40;0.1;503
600;60;45;0.1;486
630;60;45;0.1;480
630;60;45;0.1;470
630;60;45;0.1;462
630;55;45;0.1;455
660;55;45;0.1;452
660;55;50;0.1;448
660;55;50;0.1;445
660;55;50;0.1;443
660;55;50;0.1;442
660;55;50;0.1;436
660;55;50;0.1;431
660;55;50;0.1;426
690;50;50;0.1;423
690;50;55;0.1;422
690;50;55;0.1;421
0;100;0;0.01;598
0;100;0;0.01;598
0;100;0;0.01;598
0;100;5;0.8;597
30;100;5;0.3;594
30;100;5;0.2;589
30;100;5;0.2;585
30;95;5;0.2;580
30;95;10;0.2;574
30;95;10;0.2;570
60;95;10;0.1;567
60;95;10;0.2;561
60;95;10;0.1;554
60;90;10;0.2;551
60;90;15;0.1;546
60;90;15;0.1;542
60;90;15;0.1;541
60;90;15;0.2;537
90;90;15;0.2;534
90;85;15;0.2;530
90;85;20;0.2;528
90;85;20;0.2;526
90;85;20;0.2;525
90;85;20;0.2;521
90;85;20;0.2;514
90;80;20;0.2;509
120;80;20;0.2;506
120;80;25;0.2;502
120;80;25;0.2;496
120;80;25;0.2;495
120;80;25;0.2;487
120;80;25;0.2;481
150;80;25;0.2;476
150;75;25;0.2;468
150;75;30;0.2;461
150;75;30;0.2;453
150;75;30;0.2;451
180;75;30;0.2;443
180;75;30;0.2;442
180;75;30;0.2;441
180;75;30;0.2;438
180;70;30;0.2;428
180;70;30;0.2;427
180;70;35;0.2;420
210;70;35;0.2;414
210;70;35;0.2;412
210;70;35;0.1;402
210;70;35;0.2;399
210;65;35;0.2;396
210;65;40;0.2;391
210;65;40;0.2;388
240;65;40;0.2;384
240;65;40;0.2;375
240;60;40;0.2;369
240;60;45;0.2;363
240;60;45;0.2;358
270;60;45;0.2;343
300;60;45;0.2;305
330;55;45;0.2;296
330;55;50;0.2;282
360;55;50;0.2;267
0;100;0;0.01;3155
0;100;0;0.01;3155
0;100;0;0.01;3155
30;100;0;0.1;3143
30;100;0;0.1;3143
60;100;5;0.1;3098
120;100;5;0.1;3048
120;100;5;0.1;3044
