time;level;level_drop;fg_usage;time_left
300;30;30;0.1;270
300;30;30;0.1;270
300;30;35;0.1;269
300;30;35;0.1;267
300;30;35;0.1;266
300;30;35;0.1;265
300;30;35;0.1;265
300;30;35;0.1;264
300;30;35;0.1;264
300;30;35;0.1;263
300;30;35;0.1;262
300;30;35;0.1;261
300;25;35;0.1;260
300;25;35;0.1;259
300;25;35;0.1;259
300;25;35;0.1;258
300;25;35;0.1;257
300;25;35;0.1;256
300;25;40;0.1;255
330;25;40;0.1;247
330;25;40;0.1;241
330;25;40;0.1;241
330;25;40;0.1;231
330;25;40;0.1;224
360;25;40;0.1;213
360;25;40;0.1;206
360;25;40;0.1;203
360;25;40;0.1;197
360;25;40;0.1;193
360;25;40;0.1;192
390;25;40;0.1;183
390;25;40;0.1;171
390;25;40;0.1;166
390;25;40;0.1;163
420;25;40;0.1;154
420;25;40;0.1;150
420;25;40;0.1;141
420;20;40;0.1;141
450;20;40;0.1;122
450;20;40;0.1;112
480;20;40;0.1;98
480;20;40;0.1;80
480;20;40;0.1;77
510;20;40;0.1;68
510;20;40;0.1;56
510;20;40;0.1;52
510;20;45;0.1;49
510;20;45;0.1;44
540;20;45;0.1;38
540;20;45;0.1;29
540;20;45;0.1;14
540;20;45;0.1;12
570;15;45;0.1;10
570;15;45;0.1;7
0;90;0;0.01;680
30;90;5;0.01;673
30;90;5;0.1;665
30;90;5;0.1;664
60;90;5;0.1;648
60;85;5;0.1;640
60;85;5;0.1;635
60;85;5;0.1;631
60;85;5;0.1;630
60;85;5;0.1;629
60;85;5;0.1;628
60;85;5;0.1;628
60;85;5;0.1;626
90;85;5;0.1;619
90;85;5;0.1;614
90;85;5;0.1;610
90;85;5;0.01;604
90;85;5;0.1;600
90;85;10;0.1;598
90;80;10;0.1;595
90;80;10;0.1;593
90;80;10;0.1;591
90;80;10;0.1;590
120;80;15;0.1;588
120;75;15;0.1;587
120;75;15;0.1;585
120;75;15;0.1;583
120;75;15;0.1;580
150;75;15;0.1;550
150;75;15;0.1;535
150;75;15;0.1;534
180;75;20;0.1;526
180;70;20;0.1;524
180;70;20;0.1;522
180;70;20;0.1;514
180;70;20;0.1;510
180;70;20;0.1;503
210;70;20;0.1;498
210;70;20;0.1;489
210;70;20;0.1;484
210;70;20;0.1;478
210;70;20;0.1;471
210;70;20;0.1;471
240;70;20;0.1;467
240;70;20;0.1;459
240;70;20;0.1;450
240;70;20;0.1;446
240;70;25;0.1;440
270;70;25;0.1;437
270;70;25;0.1;432
270;70;25;0.1;427
270;65;25;0.1;423
270;65;25;0.1;414
300;65;25;0.1;407
300;65;25;0.1;403
300;65;25;0.1;403
300;65;25;0.1;398
300;65;25;0.1;393
300;65;25;0.1;391
300;65;25;0.1;388
300;65;25;0.1;381
330;65;25;0.1;376
330;65;25;0.1;373
330;65;25;0.1;366
330;65;25;0.1;365
330;65;30;0.1;361
330;65;30;0.1;355
360;65;30;0.1;348
360;65;30;0.1;343
360;60;30;0.1;341
360;60;30;0.1;334
360;60;30;0.1;330
360;60;30;0.1;328
360;60;30;0.1;325
360;60;30;0.1;324
360;60;30;0.1;323
360;60;35;0.1;322
360;60;35;0.1;321
360;60;35;0.1;320
390;60;35;0.1;319
390;55;35;0.1;319
390;55;35;0.1;318
390;55;35;0.1;314
390;55;35;0.1;311
390;55;35;0.1;310
390;55;35;0.1;306
390;55;35;0.1;304
390;55;35;0.1;301
420;55;35;0.1;288
420;55;35;0.1;284
420;55;40;0.1;277
420;50;40;0.1;274
420;50;40;0.1;261
420;50;40;0.1;260
450;50;40;0.1;258
450;50;40;0.1;257
450;50;40;0.1;255
450;50;40;0.1;254
450;50;45;0.1;248
450;50;45;0.1;244
450;45;45;0.1;236
450;45;45;0.1;232
480;45;45;0.1;227
480;45;45;0.1;222
480;45;45;0.1;214
480;45;45;0.1;208
480;45;45;0.1;200
510;45;45;0.1;196
510;45;45;0.1;191
510;45;45;0.1;186
510;45;45;0.1;178
510;45;45;0.1;172
540;45;45;0.1;168
540;45;45;0.1;163
540;45;45;0.1;162
540;45;45;0.1;157
540;45;45;0.1;150
540;45;50;0.1;149
540;40;50;0.1;146
540;40;50;0.1;146
540;40;50;0.1;144
540;40;50;0.1;141
540;40;55;0.1;140
570;35;55;0.1;138
570;35;55;0.1;135
570;35;55;0.1;133
570;35;55;0.1;130
570;35;60;0.1;129
570;30;60;0.1;127
570;30;60;0.1;124
570;30;60;0.1;123
570;30;60;0.1;119
570;30;65;0.1;118
570;25;65;0.1;115
570;25;65;0.1;112
600;25;65;0.1;104
600;25;65;0.1;99
600;25;65;0.1;94
600;25;65;0.1;93
600;25;65;0.1;92
600;25;65;0.1;88
600;25;65;0.1;87
630;25;65;0.1;78
630;25;65;0.1;68
630;25;65;0.1;66
0;100;0;0.01;1488
0;100;0;0.01;1488
30;100;0;0.01;1487
30;100;0;0.01;1486
30;100;0;0.01;1480
30;100;0;0.01;1472
30;100;5;0.01;1470
30;100;5;0.01;1459
60;100;5;0.01;1455
60;100;5;0.01;1448
60;100;5;0.01;1439
60;100;5;0.01;1428
90;100;5;0.01;1417
90;100;5;0.01;1406
90;100;5;0.01;1403
90;100;5;0.01;1398
120;100;5;0.01;1388
120;100;5;0.01;1373
150;100;5;0.01;1362
150;100;5;0.01;1342
180;100;5;0.01;1330
180;100;5;0.01;1321
180;100;5;0.01;1320
180;100;5;0.01;1309
210;100;5;0.01;1298
210;100;5;0.01;1287
240;100;5;0.01;1275
240;100;5;0.01;1263
240;100;5;0.01;1249
270;100;5;0.01;1240
270;100;5;0.01;1229
270;100;5;0.01;1218
300;100;5;0.01;1209
300;95;5;0.01;1208
300;95;5;0.01;1195
330;95;5;0.01;1180
330;95;5;0.01;1166
360;95;5;0.01;1156
360;95;5;0.01;1146
360;95;5;0.01;1132
390;95;5;0.01;1118
390;95;5;0.01;1104
390;95;10;0.01;1098
420;95;10;0.01;1090
420;95;10;0.01;1083
420;95;10;0.01;1071
480;95;10;0.01;1011
540;90;15;0.01;951
570;90;15;0.01;937
570;90;15;0.01;934
570;90;15;0.01;933
570;90;15;0.01;931
570;90;15;0.01;925
570;85;15;0.01;922
570;85;15;0.01;918
600;85;15;0.01;916
600;85;15;0.01;915
600;85;20;0.01;915
600;85;20;0.01;914
600;85;20;0.01;913
600;85;20;0.01;907
600;85;20;0.01;899
600;85;20;0.01;891
600;85;20;0.01;890
600;85;20;0.01;889
630;85;20;0.01;882
630;85;20;0.01;875
630;85;20;0.01;870
630;85;20;0.01;865
630;85;20;0.01;859
660;85;20;0.01;852
660;85;20;0.01;845
660;85;20;0.01;834
690;85;20;0.01;819
690;80;20;0.01;818
690;80;20;0.01;808
690;80;20;0.01;800
720;80;20;0.01;794
720;80;20;0.01;792
720;80;25;0.01;789
720;80;25;0.01;784
720;80;25;0.01;777
720;80;25;0.01;775
720;80;25;0.01;770
750;80;25;0.01;765
750;80;25;0.01;758
750;80;25;0.01;757
750;80;25;0.01;756
750;80;25;0.01;750
780;80;25;0.01;734
780;80;25;0.01;724
780;80;25;0.01;715
810;75;25;0.01;700
810;75;25;0.01;699
810;75;25;0.01;698
810;75;25;0.01;697
810;75;30;0.01;696
810;75;30;0.01;695
810;75;30;0.01;694
810;75;30;0.01;693
810;75;30;0.01;692
810;75;30;0.01;691
810;75;30;0.01;687
810;75;30;0.01;684
810;75;30;0.01;683
810;75;30;0.01;682
810;75;30;0.01;681
810;75;30;0.01;680
810;75;30;0.01;679
840;75;30;0.01;678
840;75;30;0.01;677
840;75;30;0.01;676
840;75;30;0.01;675
840;75;30;0.01;674
840;75;30;0.01;672
840;75;30;0.01;671
840;75;30;0.01;670
840;75;30;0.01;669
840;75;30;0.01;668
840;75;30;0.01;667
840;75;30;0.01;666
840;75;30;0.01;665
840;75;30;0.01;664
840;75;30;0.01;663
840;75;30;0.01;662
840;75;30;0.01;661
840;75;30;0.01;657
840;75;30;0.01;656
840;75;30;0.01;655
840;75;30;0.01;654
840;75;30;0.01;653
840;75;30;0.01;652
840;75;30;0.01;651
840;75;30;0.01;650
840;75;30;0.01;649
840;75;30;0.01;648
840;75;30;0.01;647
870;75;30;0.01;646
870;75;30;0.01;645
870;75;30;0.01;644
870;75;30;0.01;643
870;75;30;0.01;642
870;75;30;0.01;641
870;75;30;0.01;640
870;70;30;0.01;640
870;70;30;0.01;639
870;70;30;0.01;638
870;70;30;0.01;637
870;70;30;0.01;636
870;70;30;0.01;635
870;70;30;0.01;633
870;70;30;0.01;632
870;70;30;0.01;631
870;70;30;0.01;630
870;70;30;0.01;629
870;70;30;0.01;628
870;70;30;0.01;627
870;70;30;0.01;625
870;70;30;0.01;624
870;70;30;0.01;623
870;70;30;0.01;622
870;70;30;0.01;621
870;70;35;0.01;620
870;70;35;0.01;619
900;70;35;0.01;617
900;70;35;0.01;616
900;70;35;0.01;615
900;70;35;0.01;614
900;70;35;0.01;613
900;70;35;0.01;612
900;70;35;0.01;611
900;70;35;0.01;605
900;70;35;0.01;601
900;70;35;0.01;599
900;65;35;0.01;596
900;65;40;0.01;595
900;65;40;0.01;594
900;65;40;0.01;593
900;65;40;0.01;591
900;65;40;0.01;590
900;65;40;0.01;589
900;65;40;0.01;588
900;60;40;0.01;588
900;60;40;0.01;587
930;60;40;0.01;586
930;60;45;0.01;585
930;60;45;0.01;582
930;60;45;0.01;580
930;60;45;0.01;578
930;55;45;0.01;575
930;55;50;0.01;573
930;55;50;0.01;572
930;55;50;0.01;571
930;55;50;0.01;570
930;55;50;0.01;569
930;55;50;0.01;568
930;55;50;0.01;567
930;55;50;0.01;566
930;55;50;0.01;565
930;55;50;0.01;564
930;55;50;0.01;563
930;55;50;0.01;562
930;55;50;0.01;562
930;55;50;0.01;561
930;55;50;0.01;560
930;55;50;0.01;559
930;55;50;0.01;558
960;55;50;0.01;557
960;55;50;0.01;556
960;55;50;0.01;555
960;55;50;0.01;554
960;55;50;0.01;553
960;55;50;0.01;552
960;55;50;0.01;551
960;55;50;0.01;550
960;55;50;0.01;549
960;55;50;0.01;548
960;55;50;0.01;547
960;55;50;0.01;546
960;55;50;0.01;545
960;55;50;0.01;544
960;55;50;0.01;543
960;55;50;0.01;542
960;55;50;0.01;541
960;55;50;0.01;540
960;55;50;0.01;539
960;55;50;0.01;538
960;55;50;0.01;537
960;55;50;0.01;536
960;55;50;0.01;535
960;55;50;0.01;534
960;55;50;0.01;533
960;55;50;0.01;532
960;55;50;0.01;531
960;55;50;0.01;530
960;55;50;0.01;529
960;55;50;0.01;528
960;55;50;0.01;527
990;55;50;0.01;526
990;55;50;0.01;526
990;55;50;0.01;524
990;55;50;0.01;523
990;55;50;0.01;522
990;55;50;0.01;521
990;55;50;0.01;520
990;55;50;0.01;519
990;55;50;0.01;518
990;55;50;0.01;517
990;55;50;0.01;514
990;55;50;0.01;513
990;55;50;0.01;512
990;50;50;0.01;510
990;50;55;0.01;509
990;50;55;0.01;507
990;50;55;0.01;506
990;50;55;0.01;505
990;50;55;0.01;504
990;50;55;0.01;503
990;50;55;0.01;502
990;50;55;0.01;501
990;50;55;0.01;500
990;50;55;0.01;499
990;50;55;0.01;499
990;50;55;0.01;498
1020;50;55;0.01;497
1020;50;55;0.01;496
1020;50;55;0.01;495
1020;50;55;0.01;494
1020;50;55;0.01;493
1020;50;55;0.01;492
1020;50;55;0.01;491
1020;50;55;0.01;490
1020;50;55;0.01;489
1020;50;55;0.01;488
1020;50;55;0.01;487
1020;50;55;0.01;485
1020;50;55;0.01;483
1020;45;55;0.01;482
1020;45;55;0.01;481
1020;45;55;0.01;480
1020;45;60;0.01;480
1020;45;60;0.01;478
1020;45;60;0.01;475
1020;45;60;0.01;474
1020;40;60;0.01;470
1020;40;65;0.01;470
1020;40;65;0.01;467
1050;40;65;0.01;460
1050;40;65;0.01;452
1050;40;65;0.01;443
1080;40;65;0.01;436
1080;40;65;0.01;430
1080;40;65;0.01;423
1080;40;65;0.01;416
1110;40;65;0.01;406
1110;40;65;0.01;405
1110;40;65;0.01;400
1110;40;65;0.01;399
1110;40;65;0.01;397
1110;40;65;0.01;388
1110;40;65;0.01;381
1140;40;65;0.01;375
1140;40;65;0.01;374
1140;40;65;0.01;371
1140;40;65;0.01;369
1140;35;65;0.01;366
1140;35;65;0.01;364
1140;35;65;0.01;356
1140;35;65;0.01;347
1170;35;65;0.01;335
1170;35;70;0.01;333
1170;35;70;0.01;318
1200;35;70;0.01;316
1200;35;70;0.01;316
1200;35;70;0.01;315
0;60;0;0.01;579
0;60;0;0.01;579
0;60;0;0.01;579
30;60;0;0.7;578
30;60;5;0.4;573
30;60;5;0.3;570
30;60;5;0.3;569
30;55;5;0.2;566
30;55;5;0.2;563
30;55;5;0.2;562
30;55;5;0.2;560
30;55;5;0.2;558
30;55;5;0.1;554
30;55;10;0.1;550
60;55;10;0.1;548
60;55;10;0.1;548
60;55;10;0.1;548
60;55;10;0.1;546
60;55;10;0.1;545
60;55;10;0.1;544
60;55;10;0.1;540
60;55;10;0.1;536
60;50;10;0.1;533
60;50;10;0.1;528
60;50;10;0.1;527
60;50;10;0.1;524
60;50;10;0.1;523
60;50;10;0.1;523
60;50;10;0.1;523
60;50;10;0.1;523
60;50;10;0.1;523
60;50;10;0.1;523
60;50;10;0.1;522
60;50;10;0.1;519
90;50;10;0.1;515
90;50;10;0.1;514
90;50;15;0.1;514
90;50;15;0.1;513
90;45;15;0.1;512
150;45;15;0.1;452
210;45;15;0.1;392
210;45;15;0.1;391
0;100;0;0.01;1062
0;100;0;0.01;1062
30;100;5;0.01;1059
30;100;5;0.01;1042
60;100;5;0.01;1022
120;100;5;0.01;962
180;95;5;0.01;902
180;95;5;0.01;901
240;95;10;0.01;847
270;95;10;0.01;818
270;95;10;0.01;803
300;95;10;0.1;776
300;90;10;0.1;770
300;90;15;0.1;765
330;90;15;0.1;750
330;90;15;0.1;748
330;90;15;0.1;736
390;85;20;0.1;676
450;85;20;0.1;616
450;80;20;0.1;613
480;80;25;0.1;611
480;80;25;0.1;610
480;80;25;0.1;609
480;80;25;0.1;608
480;75;25;0.1;606
480;75;30;0.1;604
480;75;30;0.1;601
480;75;30;0.1;598
480;75;30;0.1;595
480;70;30;0.1;592
480;70;35;0.1;589
480;70;35;0.1;586
480;70;35;0.1;584
480;70;35;0.1;581
510;65;35;0.1;579
510;65;40;0.1;577
540;65;40;0.1;529
570;65;40;0.1;521
570;65;40;0.1;513
570;65;40;0.1;508
570;60;40;0.1;505
570;60;40;0.1;501
570;60;40;0.1;499
570;60;40;0.1;497
570;60;45;0.1;496
600;60;45;0.1;488
600;60;45;0.1;486
600;60;45;0.1;482
600;55;45;0.1;474
600;55;50;0.1;466
600;55;50;0.1;463
630;55;50;0.1;456
690;50;55;0.1;396
750;50;55;0.1;336
750;50;55;0.1;335
750;45;55;0.1;325
750;45;60;0.1;321
780;45;60;0.1;309
810;40;60;0.2;261
810;40;65;0.2;260
810;40;65;0.2;258
840;40;65;0.2;246
840;40;65;0.2;242
840;35;65;0.2;238
840;35;70;0.2;228
840;35;70;0.2;223
900;35;70;0.2;188
900;35;70;0.2;187
900;30;70;0.2;187
0;65;0;0.01;720
0;65;0;0.01;720
0;65;0;0.01;720
0;65;0;0.01;720
0;65;5;0.01;719
30;65;5;0.01;712
30;60;5;0.01;706
30;60;5;0.01;695
60;60;5;0.01;675
120;60;10;0.01;624
180;60;10;0.01;568
240;55;10;0.01;508
300;55;10;0.01;448
300;55;10;0.01;432
360;55;10;0.01;372
420;55;15;0.01;312
420;55;15;0.01;305
450;50;15;0.01;296
450;50;15;0.01;295
450;50;15;0.01;293
450;50;20;0.01;291
450;50;20;0.01;288
450;45;20;0.01;286
450;45;20;0.01;283
450;45;20;0.01;278
450;45;25;0.01;274
450;45;25;0.01;272
480;40;25;0.01;267
480;40;25;0.01;266
510;40;25;0.01;213
540;40;25;0.01;190
540;40;30;0.01;187
540;40;30;0.01;186
570;35;30;0.01;156
570;35;30;0.1;155
570;35;30;0.1;151
600;35;35;0.1;142
600;35;35;0.1;140
600;30;35;0.01;132
630;30;35;0.01;107
660;30;35;0.01;82
660;30;40;0.1;74
660;30;40;0.1;72
660;25;40;0.1;69
660;25;40;0.1;67
660;25;40;0.1;65
660;25;45;0.1;62
660;25;45;0.1;60
690;20;45;0.1;57
690;20;45;0.1;54
690;20;45;0.1;40
690;20;50;0.1;39
690;20;50;0.1;36
720;15;50;0.1;29
720;15;50;0.1;15
0;80;0;0.01;1142
0;80;0;0.01;1142
0;80;0;0.01;1142
0;80;5;0.8;1141
30;75;5;0.3;1139
30;75;5;0.2;1137
30;75;5;0.3;1135
30;75;5;0.2;1129
30;75;10;0.1;1121
30;70;10;0.1;1114
60;70;10;0.1;1104
60;70;10;0.1;1093
60;70;10;0.1;1084
90;70;15;0.2;1079
90;65;15;0.2;1077
90;65;15;0.2;1076
90;65;15;0.1;1074
90;65;15;0.1;1072
90;65;20;0.1;1066
90;60;20;0.2;1061
90;60;20;0.2;1058
120;60;20;0.1;1044
150;60;20;0.1;1015
150;60;25;0.1;993
180;55;25;0.1;977
210;55;25;0.1;946
240;55;25;0.1;927
240;55;25;0.1;917
270;55;30;0.1;893
300;50;30;0.1;871
300;50;30;0.1;867
300;50;30;0.1;861
300;50;30;0.1;855
300;50;35;0.1;847
330;45;35;0.1;840
330;45;35;0.1;834
330;45;35;0.1;831
330;45;35;0.1;831
330;45;35;0.1;825
330;45;40;0.1;819
330;40;40;0.1;817
330;40;40;0.1;816
390;35;45;0.1;756
450;25;55;0.1;696
510;20;60;0.1;636
540;20;60;0.1;605
540;20;60;0.1;603
540;20;65;0.1;602
570;15;65;0.1;596
570;15;65;0.1;593
0;40;0;0.01;316
0;40;0;0.01;316
0;40;0;0.01;316
0;40;5;0.01;316
30;40;5;0.01;314
30;35;5;0.01;287
60;35;5;0.01;274
60;35;5;0.01;265
60;35;5;0.1;256
90;35;10;0.1;250
90;30;10;0.1;245
90;30;10;0.1;237
90;30;10;0.1;236
90;30;10;0.1;233
90;30;15;0.1;231
120;25;15;0.1;224
120;25;15;0.1;223
120;25;15;0.1;218
120;25;15;0.1;209
120;25;20;0.1;208
120;20;20;0.1;206
120;20;20;0.1;204
150;20;20;0.1;190
150;20;20;0.1;189
150;20;25;0.1;188
150;15;25;0.1;186
150;15;25;0.1;183
0;35;0;0.01;190
0;35;0;0.01;190
0;35;0;0.01;190
60;35;5;0.01;156
60;35;5;0.01;154
60;30;5;0.1;152
60;30;5;0.1;150
60;30;5;0.1;148
60;30;10;0.1;144
60;30;10;0.1;142
60;25;10;0.1;138
60;25;10;0.1;136
60;25;10;0.1;133
60;25;15;0.1;131
90;25;15;0.1;128
90;20;15;0.1;124
90;20;15;0.1;115
90;20;15;0.1;100
120;20;20;0.1;73
150;20;20;0.1;43
180;15;20;0.1;27
180;15;20;0.1;12
0;20;0;0.01;222
0;20;0;1.0;222
0;20;0;0.9;222
30;20;5;0.6;219
30;20;5;0.2;213
30;15;5;0.1;202
30;15;5;0.1;194
0;65;0;0.01;387
30;65;5;0.01;381
60;65;5;0.01;352
60;65;5;0.01;333
90;65;5;0.01;323
90;60;5;0.01;321
90;60;5;0.01;313
90;60;10;0.01;298
120;60;10;0.1;294
120;60;10;0.1;290
120;55;10;0.1;285
150;55;10;0.1;258
150;55;15;0.1;256
150;55;15;0.1;254
150;55;15;0.1;252
150;50;15;0.1;240
150;50;15;0.1;238
180;50;20;0.1;218
180;50;20;0.1;212
210;50;20;0.1;193
210;45;20;0.1;189
210;45;20;0.1;181
240;45;25;0.1;172
240;45;25;0.1;169
240;45;25;0.1;168
240;40;25;0.1;164
240;40;25;0.1;164
240;40;30;0.1;162
240;40;30;0.1;159
240;40;30;0.1;158
240;35;30;0.1;156
240;35;30;0.1;147
270;35;35;0.1;145
270;35;35;0.1;143
270;35;35;0.1;142
270;30;35;0.1;141
270;30;35;0.1;138
270;30;40;0.1;137
270;30;40;0.1;135
270;30;40;0.1;134
270;25;40;0.1;131
270;25;40;0.1;130
270;25;45;0.1;127
270;25;45;0.1;121
300;25;45;0.1;113
300;20;45;0.1;108
300;20;45;0.1;101
300;20;50;0.1;86
360;20;50;0.1;55
360;20;50;0.1;43
360;15;50;0.1;42
360;15;50;0.1;35
0;60;0;0.01;160
0;60;0;0.01;160
0;60;0;0.01;160
30;60;5;0.01;156
30;60;5;0.01;153
30;60;5;0.01;149
30;60;5;0.01;146
30;55;5;0.01;144
30;55;10;0.01;139
0;100;0;0.01;1026
0;100;0;0.01;1026
0;100;0;0.01;1026
30;100;5;0.01;1020
30;100;5;0.01;996
60;100;5;0.01;989
90;100;5;0.01;956
120;100;5;0.3;924
120;95;5;0.3;918
180;95;10;0.2;869
210;95;10;0.2;825
270;95;10;0.2;783
270;95;10;0.2;777
270;90;10;0.2;775
270;90;15;0.2;761
270;90;15;0.2;759
330;90;15;0.2;721
330;90;15;0.2;705
360;85;15;0.2;690
360;85;20;0.1;668
390;85;20;0.1;652
390;85;20;0.1;636
420;85;20;0.1;629
420;80;20;0.1;612
420;80;25;0.1;606
450;80;25;0.1;596
450;80;25;0.1;593
480;80;25;0.1;561
510;75;25;0.1;530
540;75;30;0.1;516
540;75;30;0.1;494
570;75;30;0.1;472
570;75;30;0.1;457
600;70;30;0.1;454
600;70;35;0.1;451
600;70;35;0.1;450
600;70;35;0.1;448
600;70;35;0.1;446
600;65;35;0.1;444
600;65;40;0.1;442
600;65;40;0.1;440
600;65;40;0.1;437
600;65;40;0.1;433
600;60;40;0.1;430
600;60;45;0.1;427
600;60;45;0.1;426
630;60;45;0.1;424
630;60;45;0.1;422
630;55;45;0.1;420
660;55;50;0.1;367
660;55;50;0.1;365
690;55;50;0.1;363
720;55;50;0.1;331
720;50;50;0.1;328
720;50;55;0.1;325
720;50;55;0.1;307
750;50;55;0.1;297
750;50;55;0.1;285
780;45;55;0.1;266
780;45;60;0.1;247
810;45;60;0.1;241
810;45;60;0.1;241
810;45;60;0.1;239
810;45;60;0.1;228
810;45;60;0.1;220
810;40;60;0.1;217
840;40;65;0.1;214
840;40;65;0.1;205
840;40;65;0.1;200
840;40;65;0.1;196
840;35;65;0.1;191
870;35;70;0.1;168
870;35;70;0.1;165
900;35;70;0.1;150
900;35;70;0.1;135
930;30;70;0.1;122
930;30;70;0.1;121
930;30;75;0.1;115
930;30;75;0.1;114
930;30;75;0.1;114
930;30;75;0.1;112
930;30;75;0.1;111
930;30;75;0.1;110
930;25;75;0.1;110
930;25;80;0.1;108
0;100;0;0.01;1391
30;100;5;0.1;1388
90;100;5;0.01;1328
150;100;5;0.01;1268
210;100;5;0.01;1208
210;100;5;0.01;1199
210;100;5;0.1;1181
240;95;5;0.1;1156
270;95;10;0.1;1128
300;95;10;0.1;1119
300;95;10;0.1;1113
300;95;10;0.1;1104
300;90;10;0.1;1093
330;90;15;0.1;1084
330;90;15;0.1;1065
360;90;15;0.1;1045
360;90;15;0.1;1031
390;85;15;0.1;1027
390;85;20;0.1;1003
420;85;20;0.1;993
420;85;20;0.1;979
420;85;20;0.1;974
450;85;20;0.1;970
450;85;20;0.1;969
450;80;20;0.1;961
450;80;25;0.1;956
450;80;25;0.1;955
450;80;25;0.1;952
450;80;25;0.1;950
480;75;25;0.1;928
480;75;30;0.1;923
510;75;30;0.1;894
540;75;30;0.1;881
540;75;30;0.1;857
540;70;30;0.1;855
540;70;35;0.1;854
540;70;35;0.1;853
540;70;35;0.1;851
0;100;0;0.01;994
0;100;0;0.01;994
0;100;0;0.01;994
30;100;5;0.3;987
30;100;5;0.2;984
30;100;5;0.2;983
30;100;5;0.2;981
30;100;5;0.2;979
30;95;5;0.1;974
60;95;10;0.1;959
60;95;10;0.1;942
90;95;10;0.1;917
120;95;10;0.1;901
120;90;10;0.1;882
150;90;15;0.1;850
210;90;15;0.01;790
270;85;20;0.1;730
270;85;20;0.1;729
300;85;20;0.1;714
330;85;20;0.1;687
330;80;20;0.1;672
360;80;25;0.1;660
360;80;25;0.1;654
360;80;25;0.1;651
360;80;25;0.1;637
360;75;25;0.1;634
390;75;30;0.1;631
390;75;30;0.1;629
390;75;30;0.1;627
390;75;30;0.1;625
390;70;30;0.1;622
390;70;35;0.1;620
390;70;35;0.1;616
450;70;35;0.1;571
450;70;35;0.1;569
450;65;35;0.1;567
450;65;40;0.1;564
450;65;40;0.1;561
450;65;40;0.1;559
450;65;40;0.1;556
450;60;40;0.1;551
450;60;45;0.1;547
480;60;45;0.1;543
480;60;45;0.1;539
480;60;45;0.1;535
480;55;45;0.1;529
480;55;50;0.1;526
480;55;50;0.1;522
480;55;50;0.1;518
480;55;50;0.1;514
510;50;50;0.1;509
510;50;55;0.1;507
510;50;55;0.1;503
510;50;55;0.1;497
510;50;55;0.1;494
510;45;55;0.1;490
510;45;60;0.1;488
510;45;60;0.1;486
540;45;60;0.1;483
540;45;60;0.1;482
540;40;60;0.1;479
540;40;65;0.1;478
540;40;65;0.1;476
540;40;65;0.1;472
540;40;65;0.1;471
540;35;65;0.1;469
540;35;70;0.1;466
540;35;70;0.1;465
540;35;70;0.1;462
540;35;70;0.1;461
540;30;70;0.1;459
540;30;75;0.1;456
540;30;75;0.1;455
570;30;75;0.1;452
570;30;75;0.1;451
570;25;75;0.1;442
570;25;80;0.1;441
570;25;80;0.1;438
570;25;80;0.1;437
570;25;80;0.1;436
570;20;80;0.1;434
570;20;85;0.1;432
570;20;85;0.1;429
630;20;85;0.1;389
690;20;85;0.1;329
750;20;85;0.1;269
750;20;85;0.1;254
780;15;85;0.1;239
810;15;90;0.1;189
0;90;0;0.01;1108
0;90;0;0.01;1108
0;90;0;0.01;1108
30;90;5;0.2;1106
30;90;5;0.1;1100
30;85;5;0.1;1092
30;85;5;0.1;1086
60;85;5;0.1;1077
60;85;10;0.1;1073
60;85;10;0.1;1071
60;80;10;0.1;1059
60;80;10;0.1;1049
90;80;10;0.01;1034
120;80;15;0.01;1015
150;80;15;0.01;977
180;75;15;0.01;939
210;75;15;0.01;909
210;75;15;0.1;899
240;75;20;0.1;897
240;75;20;0.1;877
270;70;20;0.1;864
300;70;20;0.1;837
330;70;20;0.1;798
360;70;25;0.1;757
390;70;25;0.1;735
390;65;25;0.1;732
390;65;25;0.1;731
390;65;25;0.1;721
420;65;30;0.1;711
420;65;30;0.1;704
420;60;30;0.1;687
450;60;30;0.1;670
480;60;30;0.1;646
480;60;35;0.1;636
480;60;35;0.1;632
510;55;35;0.1;626
510;55;35;0.1;625
510;55;35;0.1;619
510;55;40;0.1;612
510;55;40;0.1;601
540;50;40;0.1;594
540;50;40;0.1;569
600;50;40;0.1;521
630;50;45;0.1;495
660;50;45;0.1;461
660;45;45;0.1;455
0;80;0;0.01;333
30;80;5;0.01;330
30;80;5;0.4;324
30;75;5;0.3;322
30;75;5;0.3;320
30;75;5;0.3;318
30;75;10;0.3;312
30;75;10;0.2;309
60;70;10;0.2;301
60;70;10;0.2;292
60;70;10;0.2;282
90;70;10;0.2;269
90;70;15;0.2;268
90;70;15;0.2;266
90;65;15;0.2;265
90;65;15;0.2;264
90;65;15;0.2;262
90;65;20;0.2;258
90;65;20;0.2;255
90;60;20;0.2;253
90;60;20;0.2;250
90;60;20;0.2;248
90;60;25;0.2;244
120;55;25;0.2;241
120;55;25;0.1;232
120;55;25;0.1;221
120;55;30;0.1;218
120;55;30;0.1;216
150;50;30;0.1;210
150;50;30;0.1;209
150;50;30;0.1;205
150;50;35;0.1;202
180;50;35;0.1;156
180;45;35;0.1;154
210;45;35;0.1;151
210;45;35;0.1;148
0;60;0;0.01;134
30;60;5;0.01;131
30;60;5;0.01;129
30;60;5;0.01;126
30;60;5;0.01;124
30;55;5;0.01;121
30;55;10;0.01;119
30;55;10;0.01;117
30;55;10;0.01;114
30;55;10;0.01;112
